Id_Dep,Id_Mun,Departamento,Municipio,Idioma,Pobl. Idioma
15,1506,Baja Verapaz,El Chol,Itza',0
15,1506,Baja Verapaz,El Chol,Ixil,0
15,1506,Baja Verapaz,El Chol,Jakalteko /Popti',0
15,1506,Baja Verapaz,El Chol,Kaqchikel,7
15,1506,Baja Verapaz,El Chol,K'iche',24
15,1506,Baja Verapaz,El Chol,Mam,5
15,1506,Baja Verapaz,El Chol,Mopan,0
15,1506,Baja Verapaz,El Chol,No habla,24
15,1506,Baja Verapaz,El Chol,Otro idioma,1
15,1506,Baja Verapaz,El Chol,Poqomam,0
15,1506,Baja Verapaz,El Chol,Poqomchi',1
15,1506,Baja Verapaz,El Chol,Q'anjob'al,0
15,1506,Baja Verapaz,El Chol,Q'eqchi',7
15,1506,Baja Verapaz,El Chol,Sakapulteka,0
15,1506,Baja Verapaz,El Chol,Señas,3
15,1506,Baja Verapaz,El Chol,Sipakapense,0
15,1506,Baja Verapaz,El Chol,Tektiteka,0
15,1506,Baja Verapaz,El Chol,Tz'utujil,1
15,1506,Baja Verapaz,El Chol,Uspanteka,0
15,1506,Baja Verapaz,El Chol,Xinka,2
15,1507,Baja Verapaz,San Jerónimo,Achi,1396
15,1507,Baja Verapaz,San Jerónimo,Akateka,4
15,1507,Baja Verapaz,San Jerónimo,Awakateka,1
15,1507,Baja Verapaz,San Jerónimo,Chalchiteka,10
15,1507,Baja Verapaz,San Jerónimo,Ch'orti',12
15,1507,Baja Verapaz,San Jerónimo,Chuj,0
15,1507,Baja Verapaz,San Jerónimo,Español,21373
15,1507,Baja Verapaz,San Jerónimo,Garífuna,2
15,1507,Baja Verapaz,San Jerónimo,Inglés,4
15,1507,Baja Verapaz,San Jerónimo,Itza',1
15,1507,Baja Verapaz,San Jerónimo,Ixil,0
15,1507,Baja Verapaz,San Jerónimo,Jakalteko /Popti',0
15,1507,Baja Verapaz,San Jerónimo,Kaqchikel,28
15,1507,Baja Verapaz,San Jerónimo,K'iche',14
15,1507,Baja Verapaz,San Jerónimo,Mam,3
15,1507,Baja Verapaz,San Jerónimo,Mopan,0
15,1507,Baja Verapaz,San Jerónimo,No habla,15
15,1507,Baja Verapaz,San Jerónimo,Otro idioma,3
15,1507,Baja Verapaz,San Jerónimo,Poqomam,7
15,1507,Baja Verapaz,San Jerónimo,Poqomchi',51
15,1507,Baja Verapaz,San Jerónimo,Q'anjob'al,0
15,1507,Baja Verapaz,San Jerónimo,Q'eqchi',201
15,1507,Baja Verapaz,San Jerónimo,Sakapulteka,0
15,1507,Baja Verapaz,San Jerónimo,Señas,3
15,1507,Baja Verapaz,San Jerónimo,Sipakapense,0
15,1507,Baja Verapaz,San Jerónimo,Tektiteka,1
15,1507,Baja Verapaz,San Jerónimo,Tz'utujil,3
15,1507,Baja Verapaz,San Jerónimo,Uspanteka,1
15,1507,Baja Verapaz,San Jerónimo,Xinka,2
15,1508,Baja Verapaz,Purulhá,Achi,1450
15,1508,Baja Verapaz,Purulhá,Akateka,19
15,1508,Baja Verapaz,Purulhá,Awakateka,3
15,1508,Baja Verapaz,Purulhá,Chalchiteka,15
15,1508,Baja Verapaz,Purulhá,Ch'orti',0
15,1508,Baja Verapaz,Purulhá,Chuj,0
15,1508,Baja Verapaz,Purulhá,Español,9520
15,1508,Baja Verapaz,Purulhá,Garífuna,0
15,1508,Baja Verapaz,Purulhá,Inglés,5
15,1508,Baja Verapaz,Purulhá,Itza',3
15,1508,Baja Verapaz,Purulhá,Ixil,1
15,1508,Baja Verapaz,Purulhá,Jakalteko /Popti',3
15,1508,Baja Verapaz,Purulhá,Kaqchikel,20
15,1508,Baja Verapaz,Purulhá,K'iche',29
15,1508,Baja Verapaz,Purulhá,Mam,11
15,1508,Baja Verapaz,Purulhá,Mopan,1
15,1508,Baja Verapaz,Purulhá,No habla,48
15,1508,Baja Verapaz,Purulhá,Otro idioma,4
15,1508,Baja Verapaz,Purulhá,Poqomam,6
15,1508,Baja Verapaz,Purulhá,Poqomchi',15785
15,1508,Baja Verapaz,Purulhá,Q'anjob'al,0
15,1508,Baja Verapaz,Purulhá,Q'eqchi',22674
15,1508,Baja Verapaz,Purulhá,Sakapulteka,3
15,1508,Baja Verapaz,Purulhá,Señas,18
15,1508,Baja Verapaz,Purulhá,Sipakapense,2
15,1508,Baja Verapaz,Purulhá,Tektiteka,0
15,1508,Baja Verapaz,Purulhá,Tz'utujil,3
15,1508,Baja Verapaz,Purulhá,Uspanteka,0
15,1508,Baja Verapaz,Purulhá,Xinka,1
16,1601,Alta Verapaz,Cobán,Achi,1030
16,1601,Alta Verapaz,Cobán,Akateka,190
16,1601,Alta Verapaz,Cobán,Awakateka,18
16,1601,Alta Verapaz,Cobán,Chalchiteka,28
16,1601,Alta Verapaz,Cobán,Ch'orti',0
16,1601,Alta Verapaz,Cobán,Chuj,48
16,1601,Alta Verapaz,Cobán,Español,60401
16,1601,Alta Verapaz,Cobán,Garífuna,9
16,1601,Alta Verapaz,Cobán,Inglés,49
16,1601,Alta Verapaz,Cobán,Itza',42
16,1601,Alta Verapaz,Cobán,Ixil,18
16,1601,Alta Verapaz,Cobán,Jakalteko /Popti',1
16,1601,Alta Verapaz,Cobán,Kaqchikel,268
16,1601,Alta Verapaz,Cobán,K'iche',785
16,1601,Alta Verapaz,Cobán,Mam,532
16,1601,Alta Verapaz,Cobán,Mopan,6
16,1601,Alta Verapaz,Cobán,No habla,167
16,1601,Alta Verapaz,Cobán,Otro idioma,46
16,1601,Alta Verapaz,Cobán,Poqomam,108
16,1601,Alta Verapaz,Cobán,Poqomchi',2748
16,1601,Alta Verapaz,Cobán,Q'anjob'al,569
16,1601,Alta Verapaz,Cobán,Q'eqchi',125203
16,1601,Alta Verapaz,Cobán,Sakapulteka,24
16,1601,Alta Verapaz,Cobán,Señas,51
16,1601,Alta Verapaz,Cobán,Sipakapense,4
16,1601,Alta Verapaz,Cobán,Tektiteka,11
16,1601,Alta Verapaz,Cobán,Tz'utujil,15
16,1601,Alta Verapaz,Cobán,Uspanteka,27
16,1601,Alta Verapaz,Cobán,Xinka,8
16,1602,Alta Verapaz,Santa Cruz Verapaz,Achi,769
16,1602,Alta Verapaz,Santa Cruz Verapaz,Akateka,11
16,1602,Alta Verapaz,Santa Cruz Verapaz,Awakateka,0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Chalchiteka,10
16,1602,Alta Verapaz,Santa Cruz Verapaz,Ch'orti',0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Chuj,0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Español,10048
16,1602,Alta Verapaz,Santa Cruz Verapaz,Garífuna,0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Inglés,4
16,1602,Alta Verapaz,Santa Cruz Verapaz,Itza',4
16,1602,Alta Verapaz,Santa Cruz Verapaz,Ixil,1
16,1602,Alta Verapaz,Santa Cruz Verapaz,Jakalteko /Popti',0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Kaqchikel,24
16,1602,Alta Verapaz,Santa Cruz Verapaz,K'iche',30
16,1602,Alta Verapaz,Santa Cruz Verapaz,Mam,10
16,1602,Alta Verapaz,Santa Cruz Verapaz,Mopan,0
16,1602,Alta Verapaz,Santa Cruz Verapaz,No habla,46
16,1602,Alta Verapaz,Santa Cruz Verapaz,Otro idioma,9
16,1602,Alta Verapaz,Santa Cruz Verapaz,Poqomam,2
16,1602,Alta Verapaz,Santa Cruz Verapaz,Poqomchi',13892
16,1602,Alta Verapaz,Santa Cruz Verapaz,Q'anjob'al,6
16,1602,Alta Verapaz,Santa Cruz Verapaz,Q'eqchi',3857
16,1602,Alta Verapaz,Santa Cruz Verapaz,Sakapulteka,3
16,1602,Alta Verapaz,Santa Cruz Verapaz,Señas,7
16,1602,Alta Verapaz,Santa Cruz Verapaz,Sipakapense,0
16,1602,Alta Verapaz,Santa Cruz Verapaz,Tektiteka,1
16,1602,Alta Verapaz,Santa Cruz Verapaz,Tz'utujil,1
16,1602,Alta Verapaz,Santa Cruz Verapaz,Uspanteka,2
16,1602,Alta Verapaz,Santa Cruz Verapaz,Xinka,0
16,1603,Alta Verapaz,San Cristóbal Verapaz,Achi,165
16,1603,Alta Verapaz,San Cristóbal Verapaz,Akateka,34
16,1603,Alta Verapaz,San Cristóbal Verapaz,Awakateka,3
16,1603,Alta Verapaz,San Cristóbal Verapaz,Chalchiteka,42
16,1603,Alta Verapaz,San Cristóbal Verapaz,Ch'orti',0
16,1603,Alta Verapaz,San Cristóbal Verapaz,Chuj,0
16,1603,Alta Verapaz,San Cristóbal Verapaz,Español,15729
16,1603,Alta Verapaz,San Cristóbal Verapaz,Garífuna,1
16,1603,Alta Verapaz,San Cristóbal Verapaz,Inglés,16
16,1603,Alta Verapaz,San Cristóbal Verapaz,Itza',1
16,1603,Alta Verapaz,San Cristóbal Verapaz,Ixil,7
16,1603,Alta Verapaz,San Cristóbal Verapaz,Jakalteko /Popti',0
16,1603,Alta Verapaz,San Cristóbal Verapaz,Kaqchikel,65
16,1603,Alta Verapaz,San Cristóbal Verapaz,K'iche',86
16,1603,Alta Verapaz,San Cristóbal Verapaz,Mam,22
16,1603,Alta Verapaz,San Cristóbal Verapaz,Mopan,7
16,1603,Alta Verapaz,San Cristóbal Verapaz,No habla,58
16,1603,Alta Verapaz,San Cristóbal Verapaz,Otro idioma,5
16,1603,Alta Verapaz,San Cristóbal Verapaz,Poqomam,3
16,1603,Alta Verapaz,San Cristóbal Verapaz,Poqomchi',41967
16,1603,Alta Verapaz,San Cristóbal Verapaz,Q'anjob'al,40
16,1603,Alta Verapaz,San Cristóbal Verapaz,Q'eqchi',2795
16,1603,Alta Verapaz,San Cristóbal Verapaz,Sakapulteka,4
16,1603,Alta Verapaz,San Cristóbal Verapaz,Señas,17
16,1603,Alta Verapaz,San Cristóbal Verapaz,Sipakapense,0
16,1603,Alta Verapaz,San Cristóbal Verapaz,Tektiteka,1
16,1603,Alta Verapaz,San Cristóbal Verapaz,Tz'utujil,7
16,1603,Alta Verapaz,San Cristóbal Verapaz,Uspanteka,13
16,1603,Alta Verapaz,San Cristóbal Verapaz,Xinka,3
16,1604,Alta Verapaz,Tactic,Achi,1067
16,1604,Alta Verapaz,Tactic,Akateka,19
16,1604,Alta Verapaz,Tactic,Awakateka,3
16,1604,Alta Verapaz,Tactic,Chalchiteka,14
16,1604,Alta Verapaz,Tactic,Ch'orti',1
16,1604,Alta Verapaz,Tactic,Chuj,0
16,1604,Alta Verapaz,Tactic,Español,11754
16,1604,Alta Verapaz,Tactic,Garífuna,1
16,1604,Alta Verapaz,Tactic,Inglés,8
16,1604,Alta Verapaz,Tactic,Itza',0
16,1604,Alta Verapaz,Tactic,Ixil,6
16,1604,Alta Verapaz,Tactic,Jakalteko /Popti',0
16,1604,Alta Verapaz,Tactic,Kaqchikel,51
16,1604,Alta Verapaz,Tactic,K'iche',64
16,1604,Alta Verapaz,Tactic,Mam,11
16,1604,Alta Verapaz,Tactic,Mopan,12
16,1604,Alta Verapaz,Tactic,No habla,54
16,1604,Alta Verapaz,Tactic,Otro idioma,2
16,1604,Alta Verapaz,Tactic,Poqomam,6
16,1604,Alta Verapaz,Tactic,Poqomchi',18079
16,1604,Alta Verapaz,Tactic,Q'anjob'al,9
16,1604,Alta Verapaz,Tactic,Q'eqchi',2999
16,1604,Alta Verapaz,Tactic,Sakapulteka,3
16,1604,Alta Verapaz,Tactic,Señas,17
16,1604,Alta Verapaz,Tactic,Sipakapense,1
16,1604,Alta Verapaz,Tactic,Tektiteka,1
16,1604,Alta Verapaz,Tactic,Tz'utujil,3
16,1604,Alta Verapaz,Tactic,Uspanteka,2
16,1604,Alta Verapaz,Tactic,Xinka,3
16,1605,Alta Verapaz,Tamahú,Achi,76
16,1605,Alta Verapaz,Tamahú,Akateka,13
16,1605,Alta Verapaz,Tamahú,Awakateka,0
16,1605,Alta Verapaz,Tamahú,Chalchiteka,5
16,1605,Alta Verapaz,Tamahú,Ch'orti',0
16,1605,Alta Verapaz,Tamahú,Chuj,0
16,1605,Alta Verapaz,Tamahú,Español,1636
16,1605,Alta Verapaz,Tamahú,Garífuna,0
16,1605,Alta Verapaz,Tamahú,Inglés,0
16,1605,Alta Verapaz,Tamahú,Itza',1
16,1605,Alta Verapaz,Tamahú,Ixil,6
16,1605,Alta Verapaz,Tamahú,Jakalteko /Popti',0
16,1605,Alta Verapaz,Tamahú,Kaqchikel,39
16,1605,Alta Verapaz,Tamahú,K'iche',17
16,1605,Alta Verapaz,Tamahú,Mam,12
16,1605,Alta Verapaz,Tamahú,Mopan,1
16,1605,Alta Verapaz,Tamahú,No habla,35
16,1605,Alta Verapaz,Tamahú,Otro idioma,2
16,1605,Alta Verapaz,Tamahú,Poqomam,4
16,1605,Alta Verapaz,Tamahú,Poqomchi',11460
16,1605,Alta Verapaz,Tamahú,Q'anjob'al,6
16,1605,Alta Verapaz,Tamahú,Q'eqchi',4408
16,1605,Alta Verapaz,Tamahú,Sakapulteka,1
16,1605,Alta Verapaz,Tamahú,Señas,3
16,1605,Alta Verapaz,Tamahú,Sipakapense,0
16,1605,Alta Verapaz,Tamahú,Tektiteka,1
16,1605,Alta Verapaz,Tamahú,Tz'utujil,0
16,1605,Alta Verapaz,Tamahú,Uspanteka,1
16,1605,Alta Verapaz,Tamahú,Xinka,0
16,1606,Alta Verapaz,Tucurú,Achi,132
16,1606,Alta Verapaz,Tucurú,Akateka,17
16,1606,Alta Verapaz,Tucurú,Awakateka,2
16,1606,Alta Verapaz,Tucurú,Chalchiteka,1
16,1606,Alta Verapaz,Tucurú,Ch'orti',0
16,1606,Alta Verapaz,Tucurú,Chuj,0
16,1606,Alta Verapaz,Tucurú,Español,2082
16,1606,Alta Verapaz,Tucurú,Garífuna,0
16,1606,Alta Verapaz,Tucurú,Inglés,1
16,1606,Alta Verapaz,Tucurú,Itza',5
16,1606,Alta Verapaz,Tucurú,Ixil,2
16,1606,Alta Verapaz,Tucurú,Jakalteko /Popti',0
16,1606,Alta Verapaz,Tucurú,Kaqchikel,18
16,1606,Alta Verapaz,Tucurú,K'iche',29
16,1606,Alta Verapaz,Tucurú,Mam,6
16,1606,Alta Verapaz,Tucurú,Mopan,2
16,1606,Alta Verapaz,Tucurú,No habla,75
16,1606,Alta Verapaz,Tucurú,Otro idioma,3
16,1606,Alta Verapaz,Tucurú,Poqomam,10
16,1606,Alta Verapaz,Tucurú,Poqomchi',1644
16,1606,Alta Verapaz,Tucurú,Q'anjob'al,1
16,1606,Alta Verapaz,Tucurú,Q'eqchi',34146
16,1606,Alta Verapaz,Tucurú,Sakapulteka,4
16,1606,Alta Verapaz,Tucurú,Señas,10
16,1606,Alta Verapaz,Tucurú,Sipakapense,0
16,1606,Alta Verapaz,Tucurú,Tektiteka,0
16,1606,Alta Verapaz,Tucurú,Tz'utujil,4
16,1606,Alta Verapaz,Tucurú,Uspanteka,0
16,1606,Alta Verapaz,Tucurú,Xinka,1
16,1607,Alta Verapaz,Panzós,Achi,227
16,1607,Alta Verapaz,Panzós,Akateka,46
16,1607,Alta Verapaz,Panzós,Awakateka,1
16,1607,Alta Verapaz,Panzós,Chalchiteka,1
16,1607,Alta Verapaz,Panzós,Ch'orti',0
16,1607,Alta Verapaz,Panzós,Chuj,0
16,1607,Alta Verapaz,Panzós,Español,2885
16,1607,Alta Verapaz,Panzós,Garífuna,0
16,1607,Alta Verapaz,Panzós,Inglés,0
16,1607,Alta Verapaz,Panzós,Itza',8
16,1607,Alta Verapaz,Panzós,Ixil,1
16,1607,Alta Verapaz,Panzós,Jakalteko /Popti',0
16,1607,Alta Verapaz,Panzós,Kaqchikel,46
16,1607,Alta Verapaz,Panzós,K'iche',43
16,1607,Alta Verapaz,Panzós,Mam,14
16,1607,Alta Verapaz,Panzós,Mopan,1
16,1607,Alta Verapaz,Panzós,No habla,42
16,1607,Alta Verapaz,Panzós,Otro idioma,7
16,1607,Alta Verapaz,Panzós,Poqomam,58
16,1607,Alta Verapaz,Panzós,Poqomchi',696
16,1607,Alta Verapaz,Panzós,Q'anjob'al,21
16,1607,Alta Verapaz,Panzós,Q'eqchi',58777
16,1607,Alta Verapaz,Panzós,Sakapulteka,3
16,1607,Alta Verapaz,Panzós,Señas,22
16,1607,Alta Verapaz,Panzós,Sipakapense,0
16,1607,Alta Verapaz,Panzós,Tektiteka,0
16,1607,Alta Verapaz,Panzós,Tz'utujil,1
16,1607,Alta Verapaz,Panzós,Uspanteka,0
16,1607,Alta Verapaz,Panzós,Xinka,0
16,1608,Alta Verapaz,Senahú,Achi,176
16,1608,Alta Verapaz,Senahú,Akateka,44
16,1608,Alta Verapaz,Senahú,Awakateka,0
16,1608,Alta Verapaz,Senahú,Chalchiteka,0
16,1608,Alta Verapaz,Senahú,Ch'orti',1
16,1608,Alta Verapaz,Senahú,Chuj,44
16,1608,Alta Verapaz,Senahú,Español,2319
16,1608,Alta Verapaz,Senahú,Garífuna,0
16,1608,Alta Verapaz,Senahú,Inglés,4
16,1608,Alta Verapaz,Senahú,Itza',12
16,1608,Alta Verapaz,Senahú,Ixil,4
16,1608,Alta Verapaz,Senahú,Jakalteko /Popti',1
16,1608,Alta Verapaz,Senahú,Kaqchikel,31
16,1608,Alta Verapaz,Senahú,K'iche',21
16,1608,Alta Verapaz,Senahú,Mam,46
16,1608,Alta Verapaz,Senahú,Mopan,4
16,1608,Alta Verapaz,Senahú,No habla,44
16,1608,Alta Verapaz,Senahú,Otro idioma,1
16,1608,Alta Verapaz,Senahú,Poqomam,33
16,1608,Alta Verapaz,Senahú,Poqomchi',104
16,1608,Alta Verapaz,Senahú,Q'anjob'al,62
16,1608,Alta Verapaz,Senahú,Q'eqchi',77978
16,1608,Alta Verapaz,Senahú,Sakapulteka,9
16,1608,Alta Verapaz,Senahú,Señas,7
16,1608,Alta Verapaz,Senahú,Sipakapense,5
16,1608,Alta Verapaz,Senahú,Tektiteka,1
16,1608,Alta Verapaz,Senahú,Tz'utujil,5
16,1608,Alta Verapaz,Senahú,Uspanteka,3
16,1608,Alta Verapaz,Senahú,Xinka,2
16,1609,Alta Verapaz,San Pedro Carchá,Achi,658
16,1609,Alta Verapaz,San Pedro Carchá,Akateka,126
16,1609,Alta Verapaz,San Pedro Carchá,Awakateka,19
16,1609,Alta Verapaz,San Pedro Carchá,Chalchiteka,4
16,1609,Alta Verapaz,San Pedro Carchá,Ch'orti',4
16,1609,Alta Verapaz,San Pedro Carchá,Chuj,1
16,1609,Alta Verapaz,San Pedro Carchá,Español,16393
16,1609,Alta Verapaz,San Pedro Carchá,Garífuna,2
16,1609,Alta Verapaz,San Pedro Carchá,Inglés,6
16,1609,Alta Verapaz,San Pedro Carchá,Itza',49
16,1609,Alta Verapaz,San Pedro Carchá,Ixil,6
16,1609,Alta Verapaz,San Pedro Carchá,Jakalteko /Popti',1
16,1609,Alta Verapaz,San Pedro Carchá,Kaqchikel,115
16,1609,Alta Verapaz,San Pedro Carchá,K'iche',371
16,1609,Alta Verapaz,San Pedro Carchá,Mam,47
16,1609,Alta Verapaz,San Pedro Carchá,Mopan,6
16,1609,Alta Verapaz,San Pedro Carchá,No habla,152
16,1609,Alta Verapaz,San Pedro Carchá,Otro idioma,24
16,1609,Alta Verapaz,San Pedro Carchá,Poqomam,118
16,1609,Alta Verapaz,San Pedro Carchá,Poqomchi',915
16,1609,Alta Verapaz,San Pedro Carchá,Q'anjob'al,21
16,1609,Alta Verapaz,San Pedro Carchá,Q'eqchi',190475
16,1609,Alta Verapaz,San Pedro Carchá,Sakapulteka,9
16,1609,Alta Verapaz,San Pedro Carchá,Señas,75
16,1609,Alta Verapaz,San Pedro Carchá,Sipakapense,5
16,1609,Alta Verapaz,San Pedro Carchá,Tektiteka,4
16,1609,Alta Verapaz,San Pedro Carchá,Tz'utujil,16
16,1609,Alta Verapaz,San Pedro Carchá,Uspanteka,5
16,1609,Alta Verapaz,San Pedro Carchá,Xinka,3
16,1610,Alta Verapaz,San Juan Chamelco,Achi,233
16,1610,Alta Verapaz,San Juan Chamelco,Akateka,53
16,1610,Alta Verapaz,San Juan Chamelco,Awakateka,3
16,1610,Alta Verapaz,San Juan Chamelco,Chalchiteka,1
16,1610,Alta Verapaz,San Juan Chamelco,Ch'orti',0
16,1610,Alta Verapaz,San Juan Chamelco,Chuj,1
16,1610,Alta Verapaz,San Juan Chamelco,Español,7510
16,1610,Alta Verapaz,San Juan Chamelco,Garífuna,0
16,1610,Alta Verapaz,San Juan Chamelco,Inglés,20
16,1610,Alta Verapaz,San Juan Chamelco,Itza',16
16,1610,Alta Verapaz,San Juan Chamelco,Ixil,1
16,1610,Alta Verapaz,San Juan Chamelco,Jakalteko /Popti',1
16,1610,Alta Verapaz,San Juan Chamelco,Kaqchikel,42
16,1610,Alta Verapaz,San Juan Chamelco,K'iche',44
16,1610,Alta Verapaz,San Juan Chamelco,Mam,18
16,1610,Alta Verapaz,San Juan Chamelco,Mopan,0
16,1610,Alta Verapaz,San Juan Chamelco,No habla,31
16,1610,Alta Verapaz,San Juan Chamelco,Otro idioma,6
16,1610,Alta Verapaz,San Juan Chamelco,Poqomam,9
16,1610,Alta Verapaz,San Juan Chamelco,Poqomchi',139
16,1610,Alta Verapaz,San Juan Chamelco,Q'anjob'al,5
16,1610,Alta Verapaz,San Juan Chamelco,Q'eqchi',43354
16,1610,Alta Verapaz,San Juan Chamelco,Sakapulteka,1
16,1610,Alta Verapaz,San Juan Chamelco,Señas,9
16,1610,Alta Verapaz,San Juan Chamelco,Sipakapense,2
16,1610,Alta Verapaz,San Juan Chamelco,Tektiteka,0
16,1610,Alta Verapaz,San Juan Chamelco,Tz'utujil,14
16,1610,Alta Verapaz,San Juan Chamelco,Uspanteka,2
16,1610,Alta Verapaz,San Juan Chamelco,Xinka,0
16,1611,Alta Verapaz,Lanquín,Achi,102
16,1611,Alta Verapaz,Lanquín,Akateka,9
16,1611,Alta Verapaz,Lanquín,Awakateka,0
16,1611,Alta Verapaz,Lanquín,Chalchiteka,1
16,1611,Alta Verapaz,Lanquín,Ch'orti',0
16,1611,Alta Verapaz,Lanquín,Chuj,0
16,1611,Alta Verapaz,Lanquín,Español,842
16,1611,Alta Verapaz,Lanquín,Garífuna,0
16,1611,Alta Verapaz,Lanquín,Inglés,1
16,1611,Alta Verapaz,Lanquín,Itza',7
16,1611,Alta Verapaz,Lanquín,Ixil,0
16,1611,Alta Verapaz,Lanquín,Jakalteko /Popti',0
16,1611,Alta Verapaz,Lanquín,Kaqchikel,6
16,1611,Alta Verapaz,Lanquín,K'iche',0
16,1611,Alta Verapaz,Lanquín,Mam,1
16,1611,Alta Verapaz,Lanquín,Mopan,1
16,1611,Alta Verapaz,Lanquín,No habla,8
16,1611,Alta Verapaz,Lanquín,Otro idioma,2
16,1611,Alta Verapaz,Lanquín,Poqomam,16
16,1611,Alta Verapaz,Lanquín,Poqomchi',2
16,1611,Alta Verapaz,Lanquín,Q'anjob'al,5
16,1611,Alta Verapaz,Lanquín,Q'eqchi',20553
16,1611,Alta Verapaz,Lanquín,Sakapulteka,4
16,1611,Alta Verapaz,Lanquín,Señas,0
16,1611,Alta Verapaz,Lanquín,Sipakapense,0
16,1611,Alta Verapaz,Lanquín,Tektiteka,0
16,1611,Alta Verapaz,Lanquín,Tz'utujil,0
16,1611,Alta Verapaz,Lanquín,Uspanteka,0
16,1611,Alta Verapaz,Lanquín,Xinka,0
16,1612,Alta Verapaz,Cahabón,Achi,145
16,1612,Alta Verapaz,Cahabón,Akateka,90
16,1612,Alta Verapaz,Cahabón,Awakateka,2
16,1612,Alta Verapaz,Cahabón,Chalchiteka,0
16,1612,Alta Verapaz,Cahabón,Ch'orti',1
16,1612,Alta Verapaz,Cahabón,Chuj,204
16,1612,Alta Verapaz,Cahabón,Español,2626
16,1612,Alta Verapaz,Cahabón,Garífuna,0
16,1612,Alta Verapaz,Cahabón,Inglés,1
16,1612,Alta Verapaz,Cahabón,Itza',9
16,1612,Alta Verapaz,Cahabón,Ixil,7
16,1612,Alta Verapaz,Cahabón,Jakalteko /Popti',0
16,1612,Alta Verapaz,Cahabón,Kaqchikel,14
16,1612,Alta Verapaz,Cahabón,K'iche',15
16,1612,Alta Verapaz,Cahabón,Mam,36
16,1612,Alta Verapaz,Cahabón,Mopan,0
16,1612,Alta Verapaz,Cahabón,No habla,47
16,1612,Alta Verapaz,Cahabón,Otro idioma,6
16,1612,Alta Verapaz,Cahabón,Poqomam,21
16,1612,Alta Verapaz,Cahabón,Poqomchi',24
16,1612,Alta Verapaz,Cahabón,Q'anjob'al,63
16,1612,Alta Verapaz,Cahabón,Q'eqchi',54835
16,1612,Alta Verapaz,Cahabón,Sakapulteka,3
16,1612,Alta Verapaz,Cahabón,Señas,10
16,1612,Alta Verapaz,Cahabón,Sipakapense,0
16,1612,Alta Verapaz,Cahabón,Tektiteka,0
16,1612,Alta Verapaz,Cahabón,Tz'utujil,6
16,1612,Alta Verapaz,Cahabón,Uspanteka,0
16,1612,Alta Verapaz,Cahabón,Xinka,2
16,1613,Alta Verapaz,Chisec,Achi,765
16,1613,Alta Verapaz,Chisec,Akateka,74
16,1613,Alta Verapaz,Chisec,Awakateka,2
16,1613,Alta Verapaz,Chisec,Chalchiteka,2
16,1613,Alta Verapaz,Chisec,Ch'orti',2
16,1613,Alta Verapaz,Chisec,Chuj,9
16,1613,Alta Verapaz,Chisec,Español,7792
16,1613,Alta Verapaz,Chisec,Garífuna,2
16,1613,Alta Verapaz,Chisec,Inglés,4
16,1613,Alta Verapaz,Chisec,Itza',15
16,1613,Alta Verapaz,Chisec,Ixil,27
16,1613,Alta Verapaz,Chisec,Jakalteko /Popti',3
16,1613,Alta Verapaz,Chisec,Kaqchikel,269
16,1613,Alta Verapaz,Chisec,K'iche',163
16,1613,Alta Verapaz,Chisec,Mam,384
16,1613,Alta Verapaz,Chisec,Mopan,8
16,1613,Alta Verapaz,Chisec,No habla,46
16,1613,Alta Verapaz,Chisec,Otro idioma,7
16,1613,Alta Verapaz,Chisec,Poqomam,52
16,1613,Alta Verapaz,Chisec,Poqomchi',1711
16,1613,Alta Verapaz,Chisec,Q'anjob'al,172
16,1613,Alta Verapaz,Chisec,Q'eqchi',63016
16,1613,Alta Verapaz,Chisec,Sakapulteka,2
16,1613,Alta Verapaz,Chisec,Señas,20
16,1613,Alta Verapaz,Chisec,Sipakapense,1
16,1613,Alta Verapaz,Chisec,Tektiteka,0
16,1613,Alta Verapaz,Chisec,Tz'utujil,11
16,1613,Alta Verapaz,Chisec,Uspanteka,28
16,1613,Alta Verapaz,Chisec,Xinka,1
16,1614,Alta Verapaz,Chahal,Achi,69
16,1614,Alta Verapaz,Chahal,Akateka,24
16,1614,Alta Verapaz,Chahal,Awakateka,0
16,1614,Alta Verapaz,Chahal,Chalchiteka,0
16,1614,Alta Verapaz,Chahal,Ch'orti',0
16,1614,Alta Verapaz,Chahal,Chuj,0
16,1614,Alta Verapaz,Chahal,Español,1997
16,1614,Alta Verapaz,Chahal,Garífuna,0
16,1614,Alta Verapaz,Chahal,Inglés,0
16,1614,Alta Verapaz,Chahal,Itza',3
16,1614,Alta Verapaz,Chahal,Ixil,1
16,1614,Alta Verapaz,Chahal,Jakalteko /Popti',0
16,1614,Alta Verapaz,Chahal,Kaqchikel,24
16,1614,Alta Verapaz,Chahal,K'iche',6
16,1614,Alta Verapaz,Chahal,Mam,10
16,1614,Alta Verapaz,Chahal,Mopan,2
16,1614,Alta Verapaz,Chahal,No habla,30
16,1614,Alta Verapaz,Chahal,Otro idioma,48
16,1614,Alta Verapaz,Chahal,Poqomam,11
16,1614,Alta Verapaz,Chahal,Poqomchi',12
16,1614,Alta Verapaz,Chahal,Q'anjob'al,5
